Id,pred_log,q
284,13.698005300472186,1.2724403012685335
285,3.827833403507598,24.131034049737227
286,15.674593500260812,1.007155799228354
287,16.340334752788728,1.0145723357414778
288,15.502582035113509,1.0185003630927731
289,5.399586500735431,3.7264845028384994
290,6.847712423272746,1.0281138518709276
291,14.0332186231114,1.2580051259162541
292,11.520797493914143,2.7150696974152013
293,14.475914873055732,1.2050902356257958
294,15.983339691791079,1.02770992010649
295,14.19241209050771,1.0805095689105444
296,15.634530133239856,1.0781109730803844
297,6.36440012157431,1.6505796476718975
298,12.762405985330412,1.0718210455543031
299,12.817793403895982,1.101249369264374
300,14.377286588160272,1.157701520521511
301,11.00779176662634,1.1719134016365942
302,6.660530069016352,3.4616947141361374
303,14.140652198902384,1.0240461543591428
304,15.568980884207289,1.2313003030203222
305,11.363723873352708,2.3655844272776534
306,11.504030357724908,1.373890449476183
307,7.457473453027016,1.6942256362977395
308,13.390971359819831,2.2836053361640087
309,8.059721151607636,8.291059243538013
310,14.791713677676329,1.096230884072741
311,6.01389409692803,2.305498267629979
312,5.557354953466917,7.170458359033341
313,17.161236771406596,1.0249686140128438
314,6.826399892809186,11.918129047835533
315,16.57831670997338,1.7635702488645981
316,10.274933930966814,1.3996950278239528
317,14.260289839615584,1.007508343475233
318,11.13105520174676,1.0160369464681196
319,15.280676754155682,1.2132069594661505
320,11.61111967105376,1.1078467640400322
321,12.227516371918735,1.0090172194294402
322,11.764526515765038,1.3180979567309508
323,4.418746179045469,4.561411570355482
324,14.884280708952742,1.031627832844429
325,15.150684149454662,1.0040046651859067
326,5.703067032960617,5.077221896803213
327,2.902995436394569,22.520605433736
328,10.389932580351005,1.0881208949206005
329,11.815804117190067,1.2932245241735836
330,19.511687284449167,1.1006604681655996
331,3.2140198132143394,12.521517960215167
332,9.554536401981649,1.397903782502408
333,14.438636669226304,1.4146786540899723
334,12.403778947143996,1.5593146845699615
335,14.707290647174366,2.288104494031317
336,15.47261221373724,1.0420468447281523
337,4.455106318072206,3.544387527316007
338,16.617024595264326,1.4163880849163388
339,11.5151902890215,1.3258270902532472
340,12.566520107914204,1.588151412604814
341,17.27892590484015,1.1189306917944397
342,5.690474689259369,8.182104732486186
343,7.95537777537066,1.3212170200661824
344,5.105080926598952,2.0482176417679083
345,15.67766455207558,1.4809866560334957
346,17.037823656456222,1.0051256477473072
347,6.699017461979469,7.245178949156139
348,12.48519046474188,1.1106327909007123
349,16.993536601364767,1.8135712184734833
350,18.912582710333943,1.2001887182616358
351,14.968487396776714,1.0075484898485445
352,17.1508954733644,1.017668601134104
353,8.347140251926179,1.5949346155339108
354,4.684183757590034,6.593802141084092
355,2.665026821745589,2.67366698493047
356,12.906263163322626,1.1070914086405705
357,4.420527399013976,27.380040605314345
358,13.48207433245449,1.049149399482157
359,4.858593942481877,4.568106131930626
360,9.474285369233469,1.3742416905724748
361,10.938263694929192,1.8654957601136675
362,13.851181085958148,1.0206223063312336
363,15.401654686667705,1.6301698998439895
364,13.166559703534926,1.090874265560903
365,15.72181149173987,1.0788207098849
366,14.10646555575958,1.067873504850414
367,12.303296757122988,1.615235658079738
368,14.111662304628808,1.1256018127634015
369,15.240984838065756,1.0166133410821958
370,13.945703627206973,1.3136451705474876
371,13.458497203912891,1.0426175511303797
372,19.54158075719219,1.0827085150042561
373,16.570044071448798,1.0448106678968616
374,16.35750837968167,1.1684398611514055
375,3.0950054149044024,1.754605757515621
376,12.701421425565108,1.159045745722528
377,18.84227774453122,1.1531460130087214
378,11.887298695688436,1.0427010075011405
379,7.926716591969376,2.746887899305285
380,15.608005332300088,1.1030306548343822
381,14.643552309593744,1.587668817877117
382,14.847671696093208,1.0300774636654313
383,15.876344169774384,1.2269640152494732
384,13.919210783254693,1.1294478487754518
385,16.026407673394047,1.1185846462543794
386,9.527920968559622,2.101987388584863
387,13.051773363114357,1.009822358668514
388,15.108292762311692,1.0758252610218924
389,2.338475451408532,9.365421921310187
390,16.591763516350618,1.0150120690827122
391,3.74767618936472,5.142147078243677
392,17.11532086271991,1.1341269156017428
393,4.036312108085358,35.09708195501186
394,7.8552319011909795,1.320304486823854
395,9.140663467549318,1.3684447848766905
396,13.92653455311417,1.364095880595736
397,10.774670785726771,1.2202435915027345
398,8.302601109121898,3.429901014487699
399,17.55619009192363,1.1891804232783245
400,13.03304469128256,1.1470183412855866
401,9.460528560423665,1.6131078542698956
402,12.474383908355692,1.0893098314220475
403,15.48363837720288,1.1102127723265516
404,7.134597583474495,1.575422449369045
405,19.681872553776568,1.0732253145691142
406,12.405174370440449,1.6659969215526573
407,14.918300129682583,1.215400889182701
408,11.179083115534777,1.040135522711325
409,14.661341080363554,1.0516354237331162
410,13.663457275495151,1.0251966946875388
411,9.666792349541812,1.4248934659109436
412,14.61581798694928,1.0242077010141133
413,5.489965955892395,4.373075854459676
414,2.8546800752821495,8.184439792396326
415,13.073708084977548,1.0114881937497504
416,10.301639217458478,1.524156979017005
417,15.762040442340234,1.2499031464262518
418,10.914799351469636,1.0721657895494896
419,12.16333144531027,2.261577215168686
420,13.4573981334233,1.0092996297101957
421,16.42289536196258,1.395647078975419
422,6.454692349055241,1.1253158318962586
423,10.391349388940291,1.7754702131870403
424,2.95536691074313,18.208769330845257
425,9.717220404946874,1.2366237958551958
426,15.200787528824538,1.013530845479679
427,15.89840538468166,1.3608788088682602
428,14.615669710763244,1.0113301430913915
429,14.320858342410297,1.0039149089806971
430,4.205058267479815,13.204900580279888
431,14.44538941931546,1.0053422457846777
432,9.87535660724935,1.0253946451763214
433,15.285211883085148,1.2155695097066135
434,14.53184800902986,1.0379084410117514
435,14.008755292800432,1.0628604384303912
436,15.731797717528606,1.1273382124191855
437,10.685698347344122,1.1383417075940747
438,16.68655351038903,1.192832485346928
439,16.027248424831402,1.1341269670689875
440,16.542562583001928,1.3980253954149304
441,13.906532730072716,1.1311939391590216
442,16.86129785899614,1.0294806409148065
443,13.849855671448328,1.0139015523429318
444,16.576995790357852,1.0330237517457104
445,5.193635244565346,11.104154201843937
446,11.715010996330168,1.0419687216143851
447,16.208329775584343,1.2044029623528754
448,14.529800012087016,1.0192155688555733
449,2.840637831853318,1.791853999993185
450,3.926549199932652,1.7694982909999302
451,15.24424698001786,1.0495413502915274
452,15.287254281484556,1.1153876494451789
453,15.266898463857128,1.0255712567125344
454,17.128391827631138,1.015616428609722
455,14.401484859336358,1.0390162901433861
456,13.830166376599257,1.1008799929832895
457,13.551771826377484,1.2850409037544213
458,16.435645502302325,1.0842012894859359
459,16.53521350061032,1.1818558347266377
460,15.300351653438906,1.0012027125649396
461,11.296449400276584,1.4413879722811975
462,14.5390903756484,1.336916873296605
463,15.304100964994792,1.0405535221503646
464,11.666115093626216,1.0800781981711585
465,14.531313669666009,1.0333983691130768
466,15.766223443313214,1.9080291850100448
467,19.003339021111,1.0215216545480776
468,15.608545247947085,1.0321943903280966
469,11.948304944377432,1.2515371235959194
470,17.461921596461067,1.1601483153780912
471,7.129143633927244,1.1373042849491837
472,3.030347896467886,5.0242497861671085
473,12.644046474486355,1.0555549205982429
474,6.27805828614341,2.1062402451649698
475,12.802891594482777,2.1944619739229108
476,14.389041456573342,1.0010835263455866
477,19.20620907649357,1.041159463896084
478,14.042901329352304,1.3580592436737449
479,12.841257075555674,1.0884830361191542
480,16.464903082447794,1.0358784811815667
481,13.095540315567249,1.0754413389633986
482,14.11587632678,1.0344268594072152
483,13.306028000526624,1.138666565615363
484,8.535799498270396,1.278445858760071
485,5.133841910503276,9.921630332622499
486,17.503512484844943,1.43628263518821
487,14.057333730062084,1.0588800418828934
488,12.256282536514307,1.011458278376225
489,13.869787841363278,2.7694275475580135
490,15.053017203505645,1.0251331460097897
491,11.21598244937158,2.1962415188467235
492,7.291334193296203,1.6385647283478288
493,12.03714297789337,1.341776273737332
494,16.725023979455617,1.2411108357617586
495,8.963607805193895,1.194571291187799
496,14.423691013212082,1.0070243379564312
497,12.298168987813778,1.011826192460427
498,13.928712065252572,1.6530663432090789
499,11.68667432307564,1.0675831865056538
500,16.702179411941227,1.4246116912910185
501,16.045420887439843,1.0864625346779992
502,16.57828992988383,1.4771569556903625
503,13.578250827318902,1.0220816610320975
504,15.957960372775512,1.206136283049499
505,9.453620274342937,1.2221977180860293
506,12.416568888324388,1.0647172714281417
507,15.303112171966372,1.025109785617161
508,14.065622825582905,1.0675765197714953
509,15.64051653018576,1.0001761995946052
510,16.0792513897865,1.4199755984204836
511,17.172400554058054,1.059560201269788
512,16.191093141939906,1.0370832327777164
513,11.81413289226261,1.2953876162302795
514,12.001504666651032,1.0228727704267326
515,14.851317697744628,1.2075268540327992
516,8.852927117001558,1.1866167141255926
517,17.13834005453504,1.0589270855937853
518,3.2565289155669177,57.77411693393481
519,15.89058119997727,1.0964203785926598
520,11.829796883774236,1.2009475055699865
521,14.888023549541154,1.0000270169040744
522,14.060387965247012,1.3762794245092294
523,5.309099506781835,1.524000722703478
524,17.27044196319312,1.0456120199651815
525,14.088108536965995,1.28427064856938
526,15.659443354645129,1.1505153366495342
527,11.575455959294718,1.33258567594899
528,10.16626650795819,1.0649453984794586
529,16.942131383723066,1.2281415513471265
530,14.307536148338752,1.0375052648026764
531,13.85686304328555,1.140159290077367
532,2.801387032358522,1.7186079837997883
533,12.62633099334448,1.1865078563409575
534,12.760105204622883,1.1868602024342723
535,11.34055545528742,1.1484835356245373
536,12.514211352454183,1.0826234487588595
537,14.70361533533086,1.0196390616138011
538,16.73970821874194,1.0308815873615278
539,14.375215623753263,1.0291961281605366
540,13.20810837558036,2.2304754282625128
541,16.031647335493815,1.0343523084910446
542,14.757735235325711,1.7073613123897402
543,10.639557418699493,1.0449955596918161
544,13.818549523470011,1.0819036249703087
545,10.826247047622976,1.038325558998699
546,14.025482515884136,1.0553908740707652
547,14.507110553971167,1.0143616984784418
548,14.513249018962233,1.0069379359956427
549,14.551299357664858,1.010737887300682
550,3.87611641457105,5.250175054647753
551,13.425707797794896,1.1302391410848103
552,14.412914685644122,2.5954812983530537
553,2.859492584291893,16.452668931060465
554,11.920100679701838,1.0348689820773909
555,14.449207179332433,1.0075038955643574
556,2.7528735616931765,4.8958821990844585
557,16.734425732099687,1.2657905611715323
558,16.54557924455538,2.3430525897457954
559,12.157357384439962,1.0110638234550653
560,11.29678511465316,2.091179786687755
561,9.208735104465532,1.4951477014183092
562,6.939664262940941,2.097101654998236
563,6.71037197263075,1.1762925768231127
564,14.704085659078668,1.0086881718553324
565,16.814908571966267,1.168061340781891
566,3.382276463166085,6.1538009801284215
567,12.116099480805923,1.1780558697650372
568,13.584604142960805,1.351754551454437
569,12.218769012856413,1.1462210999492128
570,12.80176969857004,1.040524746795176
571,14.753933701468233,2.1688467672773326
572,14.668996431009584,1.0119075675084503
573,17.226122010841593,1.2596511585291508
574,14.485449685466662,1.0251699061715858
575,9.997171867384676,1.907093934917522
576,12.038269570373032,18.124658569087757
577,12.959832193588111,1.1816054952236348
578,16.336396610356232,1.2283060413404538
579,16.248202773002475,1.0263455016007426
580,4.375906620118767,39.25594698354328
581,16.34917921830901,1.2235282452161165
582,10.107211982920523,1.2363058191972047
583,9.511867132862411,1.0782653691201591
584,14.5994575373315,1.1460142057629599
585,16.013047673958344,1.0356833648191976
586,15.163942753359937,1.2276701026474728
587,16.65572015085506,1.122547425055476
588,12.78673776462784,1.2623405524537534
589,3.930391504528327,24.963455941697642
590,14.302756115917036,1.0110415498270642
591,18.11211377542523,1.0329344436243504
592,9.277579919119397,1.5013301365163045
593,16.60692947559549,1.3851045777564153
594,4.202711444700103,1.0797933229213357
595,2.691305009168855,1.0908366242574945
596,4.235869275229336,1.2385770625556987
597,18.76393329174525,1.1015009786928769
598,7.999778270519301,2.0867338179937933
599,9.880761779437265,1.862952741564667
600,12.624972247908008,1.400127739794181
601,17.489610570676568,1.1472193269165514
602,12.188396121109788,1.0294906257353127
603,15.354588942549194,1.1381612505004264
604,17.07277408842216,1.1842183668827397
605,3.547828430945436,1.0883161287118117
606,18.55094697996806,1.2377994789852433
607,14.476007550932692,1.0204135898763576
608,10.324426691550135,1.096733682943143
609,13.429196390983066,1.0647172600558488
610,10.211614671771638,1.3373515153423858
611,10.948188186586236,5.086002831625076
612,5.372686386498292,11.913380466850125
613,12.577584247625634,1.0155769539013788
614,4.855533476897232,22.393236311516993
615,14.284936851844323,1.9207053965539207
616,12.81534633725845,1.1750103626389041
617,16.69480173539084,1.0245254522803515
618,13.306834820607248,1.346870920611207
619,15.597252432284671,1.0010798307188862
620,14.755605985386692,1.0533688610963958
621,16.69388695608352,1.0025589865185436
622,13.817138393575272,1.086945277812797
623,15.627213326501918,1.5197632018396638
624,12.346445855830622,1.2493849679492184
625,14.940054126241442,1.232020855223561
626,14.964051469854523,1.016886741571415
627,18.658344870969323,1.2021924165438431
628,8.818841898380997,1.4523916682624154
629,11.941993700328194,1.270371668346215
630,12.732066321953308,1.2168857910610464
631,10.737903043227591,1.1276289575774623
632,10.253656469684437,1.9897731386441877
633,15.950186965181343,1.5540769793954692
634,13.864439235698423,1.015805969069053
635,17.746019562603703,1.1246217926810107
636,8.912125749453182,1.7384459727878845
637,12.582579744560284,1.1257795337471441
638,9.07591134659248,1.5464785731042474
639,14.798478892107186,1.005053559753429
640,3.920991558362133,3.2966963030191634
641,12.243844802594609,1.4100285750643309
642,7.488522041536172,1.5942602838476354
643,13.465193025596976,1.0678686899826473
644,10.808517578851044,2.5670156031059324
645,13.426263396880184,1.0050463274839234
646,14.883399615489862,1.0660650634962674
647,13.25614674975722,1.4471625809536917
648,4.876145988949651,2.001912833531039
649,13.54857444636425,1.0269064244673611
650,15.381743760842651,1.01668400906848
651,13.664479773986391,1.203452727043547
652,12.304654078560686,1.0313240791114155
653,11.449073919927146,1.924447357230144
654,9.552174009201956,9.65130590192379
655,14.412086452847998,1.1599695065386038
656,9.949343514793746,2.482534654711712
657,16.864197610345997,1.212311386840483
658,12.758017442334618,1.171347425414746
659,19.15329250560055,1.0975565955065818
660,12.340429549112178,1.8271647113300673
661,15.06539234797517,1.0389703293377037
662,12.729410092970427,1.0001989596944159
663,16.225200497170057,1.1355656417644846
664,10.049957087081758,3.1868644335107708
665,10.969024964983875,1.0186578740582208
666,4.460511470611927,42.765878115060296
667,7.799291364294798,1.5000780849291728
668,12.525135915048176,1.0545491530645061
669,15.081880569866412,1.3440082733033643
670,10.152581870094854,1.660599383653766
671,16.26005031798987,1.2315825358297723
672,7.965407548602887,1.308968493571955
673,15.150076989406797,1.1895472198982961
674,9.804443686976056,2.9907150595694487
675,4.449090771502799,10.568640615950843
676,14.265627787910686,1.0696743994313327
677,12.90325134204577,1.060476194873447
678,15.729816836194088,1.0129289933696082
679,6.296910598153013,9.031535079897964
680,13.22429886091184,1.286438271129935
681,2.6199367627394805,1.5918568753763516
682,12.036987996971122,2.428477343541532
683,5.656307885754236,5.939383577477502
684,9.690402397453314,1.1269900235056232
685,12.224469565758536,1.0095769512192365
686,15.40103774712328,1.086688955027543
687,16.56095688496327,1.173406798599644
688,12.746643677856609,1.453294178762412
689,15.981327102001996,1.1104084312122986
690,14.843465124500055,1.0432751105183806
691,16.8495045848538,1.1857217726804368
692,14.246165758630676,1.3336547534612315
693,9.119658142721782,1.8812802909983286
694,6.601774559816254,1.9151062962011254
695,13.94784278082205,1.5053397681980987
696,10.115475402518706,1.3332843981552203
697,3.271687116037405,8.451922364227894
698,3.280363214463048,4.612000388770122
699,8.880211242420497,1.3875113998517856
700,11.08192514454229,1.2211765552442815
701,14.821752553624702,1.002806962684748
702,5.770876780412422,2.2209645631563326
703,14.157101061802223,1.0044354608065553
704,2.604676032782831,2.155371582764353
705,14.887490334019065,1.0124780178909767
706,5.210712602377203,1.5185381496138433
707,14.139026414455264,1.170523220209481
708,13.75675954664006,1.1617761655658314
709,16.0080487155639,1.0001663497116227
710,14.740326210374471,1.4298471342353485
711,14.870064304877248,1.125651963331199
712,13.829758529065847,1.0398985403200307
713,14.189738680577523,1.121320110456166
714,13.446901288791013,1.0329766961806233
715,15.721096198048278,1.4039603600536152
716,11.990017212352305,1.08658384611942
717,3.9828666313646384,4.051589841288223
718,15.093919695326596,1.0190078530482718
719,4.850106404020078,21.12566377669784
720,11.99488509182146,1.0838517197854824
721,14.43523876956445,1.763187919458884
722,8.020410590599418,2.8992976395124948
723,12.445656526727191,1.1175005399464397
724,14.990733621501974,1.1772102097096746
725,6.200996239016016,4.851290263688727
726,14.714159313029707,1.0537785293406554
727,9.52759683596584,14.108744281842691
728,16.24051308361009,1.0465300811523004
729,13.912936920359378,1.1366204627635632
730,12.857975850202315,1.0151027825911403
731,12.475032854378297,1.5539683634588988
732,3.687595108417396,4.082297143841606
733,14.52137944561181,1.4613140672088307
734,14.171892901384348,1.0671024360223806
735,15.380051517581798,2.0132635249412028
736,13.958743537735108,1.0616382300506297
737,12.070523110930548,1.1122716715680796
738,17.488103012780748,1.0233154476944157
739,13.17295522474705,1.3422324605436908
740,17.17360533412546,1.300111785307875
741,12.224692285690576,3.6802613249917546
742,14.738245756041476,1.310375385026127
743,16.418731799582666,1.06278174109707
744,15.073892476426217,1.1148220642576399
745,5.158079556681754,25.828803785823993
746,11.61367401755898,1.3598061746438344
747,10.286627769954764,1.0710143909473662
